NANDO:2200028	MONDO:0004964
NANDO:1200873	MONDO:0019019
NANDO:2201011	MONDO:0019019
NANDO:2200082	MONDO:0019035
NANDO:1200009	MONDO:0019037
NANDO:1200758	MONDO:0019053
NANDO:1200052	MONDO:0019064
NANDO:2200842	MONDO:0000456
NANDO:2200056	MONDO:0005212
NANDO:1200456	MONDO:0005361
NANDO:1200027	MONDO:0019100
NANDO:1200262	MONDO:0019124
NANDO:2200426	MONDO:0019124
NANDO:1200283	MONDO:0019125
NANDO:2200428	MONDO:0019125
NANDO:1200276	MONDO:0019127
NANDO:2200419	MONDO:0019127
NANDO:1200811	MONDO:0019142
NANDO:2200610	MONDO:0019142
NANDO:2200759	MONDO:0019146
NANDO:1200381	MONDO:0019165
NANDO:2200419	MONDO:0019168
NANDO:2200518	MONDO:0019169
NANDO:1200261	MONDO:0019170
NANDO:1200461	MONDO:0019188
NANDO:2200955	MONDO:0019188
NANDO:1200929	MONDO:0019191
NANDO:1200860	MONDO:0019193
NANDO:1200420	MONDO:0019203
NANDO:1200551	MONDO:0019208
NANDO:1200759	MONDO:0019234
NANDO:2200575	MONDO:0019234
NANDO:2200547	MONDO:0019249
NANDO:2200548	MONDO:0019249
NANDO:2200549	MONDO:0019249
NANDO:2200550	MONDO:0019249
NANDO:2200551	MONDO:0019249
NANDO:2200552	MONDO:0019249
NANDO:1200155	MONDO:0019260
NANDO:1200152	MONDO:0019261
NANDO:1200154	MONDO:0019262
NANDO:2200915	MONDO:0021055
NANDO:1200278	MONDO:0005854
NANDO:2200430	MONDO:0005854
NANDO:1200618	MONDO:0019269
NANDO:1200638	MONDO:0019312
NANDO:1200232	MONDO:0019322
NANDO:1200233	MONDO:0019323
NANDO:1200230	MONDO:0019324
NANDO:2200127	MONDO:0019344
NANDO:2200029	MONDO:0004977
NANDO:2200892	MONDO:0005715
NANDO:2200034	MONDO:0005764
NANDO:1200282	MONDO:0019355
NANDO:1200146	MONDO:0019366
NANDO:2200572	MONDO:0019366
NANDO:2200622	MONDO:0019395
NANDO:1200510	MONDO:0019399
NANDO:1200885	MONDO:0019403
NANDO:2200615	MONDO:0019403
NANDO:1200211	MONDO:0019438
NANDO:2200031	MONDO:0019450
NANDO:2200017	MONDO:0019460
NANDO:2200018	MONDO:0019460
NANDO:2200027	MONDO:0019472
NANDO:2200036	MONDO:0019480
NANDO:1200596	MONDO:0019485
NANDO:2200410	MONDO:0019499
NANDO:1200941	MONDO:0019501
NANDO:2200619	MONDO:0019533
NANDO:1200309	MONDO:0019534
NANDO:1200277	MONDO:0005100
NANDO:2200429	MONDO:0005100
NANDO:2200682	MONDO:0019565
NANDO:2200395	MONDO:0019610
NANDO:1200419	MONDO:0019622
NANDO:1200365	MONDO:0019623
NANDO:2200795	MONDO:0019623
NANDO:2200161	MONDO:0019638
NANDO:2200419	MONDO:0019734
NANDO:1201005	MONDO:0019754
NANDO:1200509	MONDO:0019773
NANDO:2200814	MONDO:0019773
NANDO:2200923	MONDO:0019787
NANDO:1200667	MONDO:0019796
NANDO:2200844	MONDO:0019796
NANDO:2200195	MONDO:0019804
NANDO:1200246	MONDO:0019810
NANDO:2201007	MONDO:0019810
NANDO:1200962	MONDO:0019813
NANDO:1200416	MONDO:0002429
NANDO:2200199	MONDO:0002429
NANDO:2200024	MONDO:0004952
NANDO:1200477	MONDO:0019952
NANDO:2200397	MONDO:0019959
NANDO:2200394	MONDO:0019960
NANDO:1200776	MONDO:0019992
NANDO:2200349	MONDO:0019992
NANDO:2200280	MONDO:0020064
NANDO:1200645	MONDO:0020066
NANDO:2200607	MONDO:0020066
NANDO:1200953	MONDO:0020074
NANDO:1200861	MONDO:0020088
NANDO:2200623	MONDO:0020102
NANDO:1200486	MONDO:0020121
NANDO:2200095	MONDO:0006373
NANDO:2200079	MONDO:0006451
NANDO:2200021	MONDO:0020325
NANDO:1200963	MONDO:0020398
NANDO:2200274	MONDO:0020428
NANDO:1200899	MONDO:0020460
NANDO:2200314	MONDO:0020479
NANDO:2200365	MONDO:0020489
NANDO:2200812	MONDO:0020547
NANDO:1200998	MONDO:0017198
NANDO:2201013	MONDO:0017198
NANDO:2200889	MONDO:0017381
NANDO:2200595	MONDO:0100064
NANDO:2200679	MONDO:0020587
NANDO:1200611	MONDO:0020702
NANDO:2200988	MONDO:0020702
NANDO:2200684	MONDO:0044744
NANDO:2200936	MONDO:0018840
NANDO:2200272	MONDO:0020453
NANDO:1200588	MONDO:0020476
NANDO:2200018	MONDO:0020743
NANDO:1200011	MONDO:0022880
NANDO:1200913	MONDO:0028737
NANDO:2200930	MONDO:0028737
NANDO:2200884	MONDO:0044811
NANDO:2200019	MONDO:0044873
NANDO:2200692	MONDO:0044903
NANDO:2200023	MONDO:0044917
NANDO:1200334	MONDO:0000133
NANDO:2200708	MONDO:0000133
NANDO:1200215	MONDO:0000355
NANDO:2200862	MONDO:0000355
NANDO:1200936	MONDO:0000455
NANDO:1200522	MONDO:0000903
NANDO:1200491	MONDO:0001347
NANDO:1200368	MONDO:0004691
NANDO:2200153	MONDO:0004691
NANDO:1200705	MONDO:0004933
NANDO:2200249	MONDO:0004933
NANDO:1200002	MONDO:0004976
NANDO:2200044	MONDO:0005006
NANDO:2200655	MONDO:0005029
NANDO:2200040	MONDO:0005072
NANDO:2200060	MONDO:0005164
NANDO:1200439	MONDO:0005388
NANDO:2200049	MONDO:0005508
NANDO:2201014	MONDO:0005508
NANDO:2201015	MONDO:0005508
NANDO:1200911	MONDO:0005711
NANDO:2200210	MONDO:0005711
NANDO:1200430	MONDO:0006277
NANDO:2200396	MONDO:0006689
NANDO:1200675	MONDO:0007029
NANDO:2200185	MONDO:0007032
NANDO:1200877	MONDO:0007037
NANDO:2201009	MONDO:0007037
NANDO:1200227	MONDO:0007039
NANDO:1200667	MONDO:0007041
NANDO:2200844	MONDO:0007041
NANDO:2200848	MONDO:0007042
NANDO:1200323	MONDO:0007064
NANDO:2200696	MONDO:0007064
NANDO:1200214	MONDO:0007100
NANDO:1200888	MONDO:0007109
NANDO:2200828	MONDO:0007187
NANDO:1200284	MONDO:0007191
NANDO:1200611	MONDO:0007239
NANDO:2200988	MONDO:0007239
NANDO:2200755	MONDO:0007293
NANDO:1200479	MONDO:0007294
NANDO:2200870	MONDO:0007294
NANDO:1200044	MONDO:0007296
NANDO:2200444	MONDO:0007315
NANDO:1200519	MONDO:0007326
NANDO:1200365	MONDO:0007361
NANDO:2200795	MONDO:0007361
NANDO:1200813	MONDO:0007369
NANDO:2200624	MONDO:0007374
NANDO:2200882	MONDO:0007374
NANDO:1200684	MONDO:0007404
NANDO:2200961	MONDO:0007404
NANDO:1200666	MONDO:0007405
NANDO:2200845	MONDO:0007405
NANDO:1200545	MONDO:0007432
NANDO:1200043	MONDO:0007435
NANDO:1200375	MONDO:0007450
NANDO:2200324	MONDO:0007450
NANDO:2200884	MONDO:0007492
NANDO:1200521	MONDO:0007494
NANDO:2200885	MONDO:0007495
NANDO:1200524	MONDO:0007496
NANDO:1200646	MONDO:0007522
NANDO:1200650	MONDO:0007525
NANDO:2200405	MONDO:0007540
NANDO:2200970	MONDO:0007542
NANDO:1200237	MONDO:0007549
NANDO:1200871	MONDO:0007606
NANDO:2201020	MONDO:0007606
NANDO:1200190	MONDO:0007656
NANDO:1200665	MONDO:0007716
NANDO:1200472	MONDO:0007727
NANDO:2200433	MONDO:0007727
NANDO:1200012	MONDO:0007739
NANDO:2201010	MONDO:0007793
NANDO:1200613	MONDO:0007813
NANDO:2201019	MONDO:0007875
NANDO:2200465	MONDO:0007906
NANDO:2200865	MONDO:0007931
NANDO:1200459	MONDO:0007960
NANDO:2200947	MONDO:0007960
NANDO:1200559	MONDO:0008006
NANDO:2200980	MONDO:0008006
NANDO:1200220	MONDO:0008029
NANDO:1200967	MONDO:0008061
NANDO:2200132	MONDO:0008061
NANDO:2200103	MONDO:0008075
NANDO:1200354	MONDO:0008090
NANDO:2200334	MONDO:0008090
NANDO:2200746	MONDO:0008090
NANDO:2200764	MONDO:0008094
NANDO:1200493	MONDO:0008116
NANDO:1200045	MONDO:0008119
NANDO:1200047	MONDO:0008120
NANDO:2200049	MONDO:0008145
NANDO:2201015	MONDO:0008145
NANDO:1200921	MONDO:0008185
NANDO:2200942	MONDO:0008185
NANDO:1200501	MONDO:0008195
NANDO:1200547	MONDO:0008201
NANDO:1200631	MONDO:0008218
NANDO:2200472	MONDO:0008221
NANDO:1200827	MONDO:0008222
NANDO:2200406	MONDO:0008234
NANDO:1200239	MONDO:0008260
NANDO:2200916	MONDO:0008276
NANDO:2200917	MONDO:0008280
NANDO:1200812	MONDO:0008294
NANDO:1200816	MONDO:0008296
NANDO:1200814	MONDO:0008297
NANDO:1201007	MONDO:0008310
NANDO:2200833	MONDO:0008310
NANDO:2201018	MONDO:0008322
NANDO:2200363	MONDO:0008323
NANDO:1200417	MONDO:0008345
NANDO:1200561	MONDO:0008428
NANDO:2200820	MONDO:0008428
NANDO:1200687	MONDO:0008434
NANDO:2200954	MONDO:0008434
NANDO:1200042	MONDO:0008457
NANDO:1200046	MONDO:0008458
NANDO:1200752	MONDO:0008493
NANDO:1200606	MONDO:0008501
NANDO:2200830	MONDO:0008501
NANDO:2200285	MONDO:0008504
NANDO:1200476	MONDO:0008523
NANDO:2200434	MONDO:0008523
NANDO:1200258	MONDO:0008538
NANDO:1200709	MONDO:0008542
NANDO:2200254	MONDO:0008542
NANDO:1200874	MONDO:0008546
NANDO:1200875	MONDO:0008546
NANDO:1200876	MONDO:0008547
NANDO:1200315	MONDO:0008558
NANDO:2200645	MONDO:0008558
NANDO:1200467	MONDO:0008633
NANDO:1200657	MONDO:0008642
NANDO:2200983	MONDO:0008642
NANDO:2200829	MONDO:0008667
NANDO:2200767	MONDO:0008674
NANDO:1200664	MONDO:0008678
NANDO:2200286	MONDO:0008678
NANDO:2200116	MONDO:0008682
NANDO:1200683	MONDO:0008684
NANDO:2200962	MONDO:0008684
NANDO:1200857	MONDO:0008692
NANDO:2200604	MONDO:0008692
NANDO:1200013	MONDO:0008695
NANDO:1200014	MONDO:0008695
NANDO:2200584	MONDO:0008713
NANDO:2200355	MONDO:0008720
NANDO:2200513	MONDO:0008721
NANDO:2200514	MONDO:0008722
NANDO:2200512	MONDO:0008723
NANDO:2200371	MONDO:0008727
NANDO:2200372	MONDO:0008729
NANDO:2200373	MONDO:0008730
NANDO:2200790	MONDO:0008737
NANDO:2200798	MONDO:0008737
NANDO:2200504	MONDO:0008753
NANDO:1200751	MONDO:0008758
NANDO:1200987	MONDO:0008760
NANDO:2200493	MONDO:0008760
NANDO:1200154	MONDO:0008767
NANDO:1200153	MONDO:0008769
NANDO:1201006	MONDO:0008777
NANDO:1200854	MONDO:0008783
NANDO:1200669	MONDO:0008803
NANDO:2200975	MONDO:0008803
NANDO:1200807	MONDO:0008814
NANDO:1200806	MONDO:0008815
NANDO:2200481	MONDO:0008815
NANDO:1200133	MONDO:0008830
NANDO:2200555	MONDO:0008830
NANDO:1200673	MONDO:0008832
NANDO:1200674	MONDO:0008832
NANDO:2200309	MONDO:0008832
NANDO:2200310	MONDO:0008832
NANDO:1200331	MONDO:0008840
NANDO:2200705	MONDO:0008840
NANDO:1200051	MONDO:0008842
NANDO:2200617	MONDO:0008846
NANDO:1200753	MONDO:0008852
NANDO:2200198	MONDO:0008852
NANDO:1200329	MONDO:0008855
NANDO:1200853	MONDO:0008863
NANDO:1200913	MONDO:0008867
NANDO:2200930	MONDO:0008867
NANDO:1200333	MONDO:0008876
NANDO:2200707	MONDO:0008876
NANDO:2200933	MONDO:0008892
NANDO:2200773	MONDO:0008905
NANDO:1200972	MONDO:0008918
NANDO:2200511	MONDO:0008918
NANDO:1200973	MONDO:0008919
NANDO:2200508	MONDO:0008919
NANDO:1200207	MONDO:0008947
NANDO:1200856	MONDO:0008948
NANDO:1200350	MONDO:0008963
NANDO:1200639	MONDO:0008963
NANDO:2200724	MONDO:0008963
NANDO:2200208	MONDO:0008964
NANDO:1200464	MONDO:0008965
NANDO:2200972	MONDO:0008965
NANDO:1200763	MONDO:0008972
NANDO:2200050	MONDO:0008977
NANDO:1200939	MONDO:0008982
NANDO:2200750	MONDO:0008999
NANDO:2200362	MONDO:0009025
NANDO:1200463	MONDO:0009026
NANDO:2200971	MONDO:0009026
NANDO:1200379	MONDO:0009050
NANDO:2200350	MONDO:0009050
NANDO:2200354	MONDO:0009050
NANDO:1200922	MONDO:0009061
NANDO:2200205	MONDO:0009061
NANDO:1200164	MONDO:0009064
NANDO:1200163	MONDO:0009066
NANDO:1200658	MONDO:0009092
NANDO:1200809	MONDO:0009109
NANDO:2200488	MONDO:0009109
NANDO:2200597	MONDO:0009123
NANDO:1200005	MONDO:0009124
NANDO:1200887	MONDO:0009134
NANDO:1200711	MONDO:0009144
NANDO:1200650	MONDO:0009159
NANDO:1200651	MONDO:0009161
NANDO:2200910	MONDO:0009173
NANDO:2200768	MONDO:0009176
NANDO:1200238	MONDO:0009179
NANDO:2200119	MONDO:0009182
NANDO:2200674	MONDO:0009210
NANDO:2200675	MONDO:0009211
NANDO:2200678	MONDO:0009212
NANDO:1200833	MONDO:0009216
NANDO:1200086	MONDO:0009218
NANDO:2200565	MONDO:0009218
NANDO:2200685	MONDO:0009234
NANDO:1200810	MONDO:0009238
NANDO:2200592	MONDO:0009238
NANDO:2200531	MONDO:0009249
NANDO:2200535	MONDO:0009251
NANDO:1200130	MONDO:0009254
NANDO:2200553	MONDO:0009254
NANDO:2200533	MONDO:0009255
NANDO:1200851	MONDO:0009258
NANDO:2200532	MONDO:0009258
NANDO:1200067	MONDO:0009260
NANDO:1200068	MONDO:0009261
NANDO:1200069	MONDO:0009262
NANDO:1200057	MONDO:0009265
NANDO:1200058	MONDO:0009266
NANDO:1200059	MONDO:0009267
NANDO:2200656	MONDO:0009276
NANDO:1200410	MONDO:0009279
NANDO:1200800	MONDO:0009281
NANDO:2200501	MONDO:0009281
NANDO:1200840	MONDO:0009287
NANDO:2200538	MONDO:0009287
NANDO:1200841	MONDO:0009288
NANDO:2200754	MONDO:0009288
NANDO:1200826	MONDO:0009291
NANDO:1200842	MONDO:0009291
NANDO:1200843	MONDO:0009291
NANDO:1200844	MONDO:0009291
NANDO:2200539	MONDO:0009291
NANDO:1200828	MONDO:0009293
NANDO:2200541	MONDO:0009293
NANDO:1200846	MONDO:0009294
NANDO:2200542	MONDO:0009294
NANDO:1200823	MONDO:0009295
NANDO:1200829	MONDO:0009295
NANDO:2200543	MONDO:0009295
NANDO:2200384	MONDO:0009299
NANDO:2200680	MONDO:0009315
NANDO:2200487	MONDO:0009324
NANDO:1200428	MONDO:0009329
NANDO:1200341	MONDO:0009338
NANDO:2200714	MONDO:0009338
NANDO:1200803	MONDO:0009376
NANDO:1200808	MONDO:0009377
NANDO:2200477	MONDO:0009377
NANDO:2200484	MONDO:0009393
NANDO:2200485	MONDO:0009393
NANDO:2200346	MONDO:0009411
NANDO:2200738	MONDO:0009411
NANDO:1200824	MONDO:0009414
NANDO:2200537	MONDO:0009414
NANDO:1200614	MONDO:0009443
NANDO:2200992	MONDO:0009443
NANDO:1200337	MONDO:0009458
NANDO:2200711	MONDO:0009458
NANDO:1200798	MONDO:0009475
NANDO:1200661	MONDO:0009480
NANDO:1200662	MONDO:0009480
NANDO:2200499	MONDO:0009492
NANDO:1200602	MONDO:0009509
NANDO:2200737	MONDO:0009510
NANDO:1200852	MONDO:0009515
NANDO:2200497	MONDO:0009520
NANDO:2200608	MONDO:0009530
NANDO:1200522	MONDO:0009532
NANDO:1200129	MONDO:0009562
NANDO:2200554	MONDO:0009562
NANDO:1200467	MONDO:0009564
NANDO:1200485	MONDO:0009567
NANDO:1200078	MONDO:0009591
NANDO:1200080	MONDO:0009591
NANDO:2200560	MONDO:0009591
NANDO:1200990	MONDO:0009610
NANDO:1200332	MONDO:0009623
NANDO:2200706	MONDO:0009623
NANDO:1200713	MONDO:0009627
NANDO:2200120	MONDO:0009627
NANDO:2200913	MONDO:0009635
NANDO:1200180	MONDO:0009640
NANDO:1200181	MONDO:0009641
NANDO:1200124	MONDO:0009650
NANDO:2200567	MONDO:0009650
NANDO:1200101	MONDO:0009655
NANDO:1200102	MONDO:0009656
NANDO:1200103	MONDO:0009657
NANDO:1200104	MONDO:0009658
NANDO:1200106	MONDO:0009659
NANDO:1200107	MONDO:0009660
NANDO:1200111	MONDO:0009662
NANDO:1200112	MONDO:0009662
NANDO:1200113	MONDO:0009662
NANDO:1200114	MONDO:0009662
NANDO:1200822	MONDO:0009665
NANDO:1200820	MONDO:0009666
NANDO:1200821	MONDO:0009666
NANDO:2200500	MONDO:0009666
NANDO:1200004	MONDO:0009669
NANDO:1200006	MONDO:0009672
NANDO:1200005	MONDO:0009673
NANDO:1200494	MONDO:0009678
NANDO:2200860	MONDO:0009678
NANDO:1200217	MONDO:0009685
NANDO:2200692	MONDO:0009692
NANDO:1200211	MONDO:0009693
NANDO:1200358	MONDO:0009694
NANDO:2200758	MONDO:0009694
NANDO:1200955	MONDO:0009697
NANDO:2200881	MONDO:0009697
NANDO:1200954	MONDO:0009698
NANDO:2200880	MONDO:0009698
NANDO:1200970	MONDO:0009705
NANDO:2200509	MONDO:0009705
NANDO:1200497	MONDO:0009710
NANDO:1200498	MONDO:0009710
NANDO:1200483	MONDO:0009711
NANDO:2200868	MONDO:0009711
NANDO:1200480	MONDO:0009712
NANDO:1200224	MONDO:0009717
NANDO:2200876	MONDO:0009717
NANDO:2200140	MONDO:0009728
NANDO:2200110	MONDO:0009732
NANDO:1200338	MONDO:0009735
NANDO:1200619	MONDO:0009735
NANDO:2200993	MONDO:0009735
NANDO:1200119	MONDO:0009737
NANDO:2200557	MONDO:0009737
NANDO:2200887	MONDO:0009739
NANDO:1200152	MONDO:0009744
NANDO:1200553	MONDO:0009746
NANDO:2200854	MONDO:0009746
NANDO:1200061	MONDO:0009756
NANDO:1200992	MONDO:0009787
NANDO:2200484	MONDO:0009796
NANDO:2200486	MONDO:0009796
NANDO:2200590	MONDO:0009797
NANDO:1200642	MONDO:0009799
NANDO:2201004	MONDO:0009799
NANDO:1200773	MONDO:0009823
NANDO:1200356	MONDO:0009833
NANDO:2200756	MONDO:0009833
NANDO:2200093	MONDO:0009837
NANDO:1200866	MONDO:0009849
NANDO:2200436	MONDO:0009849
NANDO:1200766	MONDO:0009855
NANDO:1200832	MONDO:0009865
NANDO:2200321	MONDO:0009877
NANDO:2200687	MONDO:0009883
NANDO:2200671	MONDO:0009885
NANDO:1200369	MONDO:0009889
NANDO:2200154	MONDO:0009889
NANDO:2200643	MONDO:0009891
NANDO:1200817	MONDO:0009902
NANDO:1200765	MONDO:0009919
NANDO:2200389	MONDO:0009923
NANDO:1200782	MONDO:0009924
NANDO:1200643	MONDO:0009925
NANDO:2200202	MONDO:0009928
NANDO:1200427	MONDO:0009937
NANDO:2201023	MONDO:0009940
NANDO:1200769	MONDO:0009958
NANDO:2200577	MONDO:0009958
NANDO:1200322	MONDO:0009973
NANDO:2200695	MONDO:0009973
NANDO:1200327	MONDO:0010023
NANDO:2200700	MONDO:0010023
NANDO:1200147	MONDO:0010027
NANDO:2200572	MONDO:0010027
NANDO:1200620	MONDO:0010031
NANDO:2200994	MONDO:0010031
NANDO:1200961	MONDO:0010035
NANDO:2200979	MONDO:0010035
NANDO:2200888	MONDO:0010080
NANDO:2200599	MONDO:0010083
NANDO:1200083	MONDO:0010088
NANDO:1200624	MONDO:0010088
NANDO:2200566	MONDO:0010088
NANDO:2200583	MONDO:0010089
NANDO:1200073	MONDO:0010099
NANDO:2200657	MONDO:0010119
NANDO:2200661	MONDO:0010121
NANDO:1200317	MONDO:0010122
NANDO:2200332	MONDO:0010139
NANDO:1200622	MONDO:0010155
NANDO:1200623	MONDO:0010155
NANDO:2200997	MONDO:0010155
NANDO:1200789	MONDO:0010160
NANDO:2200469	MONDO:0010160
NANDO:1200788	MONDO:0010161
NANDO:2200468	MONDO:0010161
NANDO:1200790	MONDO:0010162
NANDO:2200470	MONDO:0010162
NANDO:1200942	MONDO:0010168
NANDO:1200050	MONDO:0010188
NANDO:1200659	MONDO:0010193
NANDO:2200957	MONDO:0010193
NANDO:1200676	MONDO:0010196
NANDO:2200831	MONDO:0010196
NANDO:1200655	MONDO:0010200
NANDO:2200579	MONDO:0010200
NANDO:1200599	MONDO:0010246
NANDO:1200165	MONDO:0010247
NANDO:1200168	MONDO:0010247
NANDO:2200576	MONDO:0010247
NANDO:1200403	MONDO:0010264
NANDO:1200525	MONDO:0010264
NANDO:2200357	MONDO:0010264
NANDO:2200883	MONDO:0010264
NANDO:1200145	MONDO:0010281
NANDO:1200222	MONDO:0010281
NANDO:2200984	MONDO:0010283
NANDO:1200360	MONDO:0010293
NANDO:2200761	MONDO:0010293
NANDO:2200753	MONDO:0010294
NANDO:2200586	MONDO:0010298
NANDO:1200489	MONDO:0010311
NANDO:2200865	MONDO:0010311
NANDO:1200321	MONDO:0010315
NANDO:2200694	MONDO:0010315
NANDO:1200580	MONDO:0010354
NANDO:1200830	MONDO:0010362
NANDO:1200690	MONDO:0010382
