NANDO:2200028	MONDO:0004964
NANDO:1200691	MONDO:0010382
NANDO:1200692	MONDO:0010383
NANDO:2200840	MONDO:0010383
NANDO:1200831	MONDO:0010392
NANDO:1200818	MONDO:0010420
NANDO:2200725	MONDO:0010420
NANDO:1200343	MONDO:0010421
NANDO:2200716	MONDO:0010421
NANDO:2200061	MONDO:0010434
NANDO:1200330	MONDO:0010518
NANDO:2200704	MONDO:0010518
NANDO:1200665	MONDO:0010519
NANDO:2200839	MONDO:0010519
NANDO:1200157	MONDO:0010526
NANDO:2200563	MONDO:0010526
NANDO:1200991	MONDO:0010543
NANDO:1200660	MONDO:0010561
NANDO:2200952	MONDO:0010561
NANDO:1200654	MONDO:0010572
NANDO:1200752	MONDO:0010572
NANDO:2200581	MONDO:0010572
NANDO:2200924	MONDO:0010580
NANDO:1200629	MONDO:0010621
NANDO:2200998	MONDO:0010621
NANDO:2200999	MONDO:0010624
NANDO:1200345	MONDO:0010626
NANDO:2200718	MONDO:0010626
NANDO:2200974	MONDO:0010631
NANDO:2200188	MONDO:0010645
NANDO:1200653	MONDO:0010651
NANDO:2200580	MONDO:0010651
NANDO:1200488	MONDO:0010679
NANDO:2200856	MONDO:0010679
NANDO:1200223	MONDO:0010684
NANDO:1200804	MONDO:0010703
NANDO:2200789	MONDO:0010713
NANDO:2200518	MONDO:0010717
NANDO:1200938	MONDO:0010725
NANDO:1200603	MONDO:0010726
NANDO:2200825	MONDO:0010726
NANDO:2200978	MONDO:0010731
NANDO:1200001	MONDO:0010735
NANDO:1200514	MONDO:0010747
NANDO:2200387	MONDO:0010766
NANDO:2200529	MONDO:0010787
NANDO:1200178	MONDO:0010788
NANDO:1200940	MONDO:0010788
NANDO:1200176	MONDO:0010789
NANDO:2200525	MONDO:0010789
NANDO:1200177	MONDO:0010790
NANDO:1200191	MONDO:0010808
NANDO:1200544	MONDO:0010829
NANDO:1200550	MONDO:0010857
NANDO:1200378	MONDO:0010911
NANDO:2200934	MONDO:0010913
NANDO:1200437	MONDO:0010947
NANDO:1200520	MONDO:0010983
NANDO:1200526	MONDO:0011038
NANDO:2200662	MONDO:0011071
NANDO:1200115	MONDO:0011093
NANDO:2200823	MONDO:0011240
NANDO:2200039	MONDO:0011273
NANDO:1200324	MONDO:0011338
NANDO:2200697	MONDO:0011338
NANDO:1200681	MONDO:0011365
NANDO:2200982	MONDO:0011365
NANDO:2200624	MONDO:0011382
NANDO:1200950	MONDO:0011391
NANDO:2200425	MONDO:0011405
NANDO:2200749	MONDO:0011405
NANDO:1200540	MONDO:0011426
NANDO:2200582	MONDO:0011426
NANDO:1200582	MONDO:0011449
NANDO:2200572	MONDO:0011449
NANDO:1200868	MONDO:0011462
NANDO:2200437	MONDO:0011462
NANDO:2200651	MONDO:0011469
NANDO:1200328	MONDO:0011476
NANDO:1200979	MONDO:0011601
NANDO:1200218	MONDO:0011603
NANDO:2200498	MONDO:0011614
NANDO:1200792	MONDO:0011628
NANDO:1200539	MONDO:0011638
NANDO:1200542	MONDO:0011638
NANDO:2200063	MONDO:0011655
NANDO:2200736	MONDO:0011664
NANDO:1200799	MONDO:0011724
NANDO:2200545	MONDO:0011724
NANDO:2200520	MONDO:0011730
NANDO:2200909	MONDO:0011731
NANDO:1200094	MONDO:0011758
NANDO:1200095	MONDO:0011759
NANDO:1200096	MONDO:0011759
NANDO:1200095	MONDO:0011760
NANDO:1200468	MONDO:0011776
NANDO:1200587	MONDO:0011794
NANDO:2200877	MONDO:0011794
NANDO:2200740	MONDO:0011804
NANDO:2200615	MONDO:0011855
NANDO:1200062	MONDO:0011871
NANDO:2200732	MONDO:0011872
NANDO:1200361	MONDO:0011888
NANDO:2200762	MONDO:0011888
NANDO:1200585	MONDO:0011897
NANDO:2200861	MONDO:0011925
NANDO:1200682	MONDO:0011929
NANDO:2200059	MONDO:0011934
NANDO:1200685	MONDO:0011975
NANDO:2200013	MONDO:0011996
NANDO:2200733	MONDO:0011997
NANDO:1200988	MONDO:0012084
NANDO:2200596	MONDO:0012084
NANDO:1200862	MONDO:0012104
NANDO:1200263	MONDO:0012105
NANDO:2200424	MONDO:0012105
NANDO:1200974	MONDO:0012172
NANDO:2200515	MONDO:0012172
NANDO:2200117	MONDO:0012184
NANDO:1200295	MONDO:0012197
NANDO:1200296	MONDO:0012197
NANDO:1200297	MONDO:0012197
NANDO:1200586	MONDO:0012198
NANDO:1200135	MONDO:0012221
NANDO:1200137	MONDO:0012221
NANDO:1200136	MONDO:0012222
NANDO:2200453	MONDO:0012316
NANDO:2200436	MONDO:0012481
NANDO:1200584	MONDO:0012514
NANDO:2200772	MONDO:0012521
NANDO:1200746	MONDO:0012580
NANDO:1200750	MONDO:0012580
NANDO:2200134	MONDO:0012725
NANDO:1200834	MONDO:0012747
NANDO:1200336	MONDO:0012764
NANDO:2200710	MONDO:0012764
NANDO:1200531	MONDO:0012805
NANDO:2200053	MONDO:0012817
NANDO:1200581	MONDO:0012824
NANDO:1200362	MONDO:0012839
NANDO:2200763	MONDO:0012839
NANDO:2200804	MONDO:0012858
NANDO:1200541	MONDO:0012866
NANDO:2200679	MONDO:0012897
NANDO:2200684	MONDO:0012901
NANDO:2200348	MONDO:0012912
NANDO:1200982	MONDO:0012994
NANDO:2200439	MONDO:0013021
NANDO:1200835	MONDO:0013046
NANDO:1200833	MONDO:0013047
NANDO:1200325	MONDO:0013171
NANDO:2200698	MONDO:0013171
NANDO:2200866	MONDO:0013178
NANDO:2200688	MONDO:0013227
NANDO:2200739	MONDO:0013245
NANDO:1200755	MONDO:0013282
NANDO:2200611	MONDO:0013282
NANDO:1200837	MONDO:0013291
NANDO:1200934	MONDO:0013316
NANDO:1200767	MONDO:0013391
NANDO:2200741	MONDO:0013408
NANDO:2200782	MONDO:0013417
NANDO:2200793	MONDO:0013423
NANDO:1200440	MONDO:0013433
NANDO:2200929	MONDO:0013433
NANDO:2200794	MONDO:0013467
NANDO:2200788	MONDO:0013487
NANDO:1200774	MONDO:0013571
NANDO:2200719	MONDO:0013576
NANDO:1200048	MONDO:0013594
NANDO:2200455	MONDO:0013766
NANDO:2200587	MONDO:0013869
NANDO:1200406	MONDO:0013873
NANDO:2200442	MONDO:0013944
NANDO:1200836	MONDO:0013968
NANDO:1200995	MONDO:0014306
NANDO:2200441	MONDO:0014306
NANDO:2200450	MONDO:0014306
NANDO:2200358	MONDO:0014421
NANDO:2200985	MONDO:0014757
NANDO:2200414	MONDO:0015229
NANDO:1200363	MONDO:0015279
NANDO:2200764	MONDO:0015279
NANDO:1200462	MONDO:0015280
NANDO:1200756	MONDO:0015285
NANDO:1200168	MONDO:0015339
NANDO:1200670	MONDO:0015452
NANDO:2200977	MONDO:0015452
NANDO:1200344	MONDO:0015517
NANDO:2200717	MONDO:0015517
NANDO:2200388	MONDO:0015779
NANDO:1200304	MONDO:0015780
NANDO:1200342	MONDO:0015780
NANDO:2200715	MONDO:0015780
NANDO:1200893	MONDO:0015912
NANDO:2200127	MONDO:0015912
NANDO:1200937	MONDO:0015993
NANDO:1200649	MONDO:0016002
NANDO:1200593	MONDO:0016021
NANDO:1200594	MONDO:0016022
NANDO:1200590	MONDO:0016025
NANDO:1200960	MONDO:0016033
NANDO:2200958	MONDO:0016033
NANDO:2200918	MONDO:0016063
NANDO:1200075	MONDO:0016089
NANDO:1200076	MONDO:0016090
NANDO:1200077	MONDO:0016091
NANDO:1200403	MONDO:0016241
NANDO:1200525	MONDO:0016241
NANDO:2200357	MONDO:0016241
NANDO:2200883	MONDO:0016241
NANDO:2200635	MONDO:0016242
NANDO:2200387	MONDO:0016281
NANDO:1200536	MONDO:0016305
NANDO:1200098	MONDO:0016315
NANDO:1200099	MONDO:0016316
NANDO:1200742	MONDO:0016383
NANDO:2200326	MONDO:0016383
NANDO:1200035	MONDO:0016418
NANDO:1200943	MONDO:0016484
NANDO:1200944	MONDO:0016485
NANDO:1200672	MONDO:0016512
NANDO:2200956	MONDO:0016512
NANDO:1200591	MONDO:0016532
NANDO:2200879	MONDO:0016532
NANDO:2200735	MONDO:0016536
NANDO:2200203	MONDO:0016575
NANDO:2200204	MONDO:0016575
NANDO:1200240	MONDO:0016597
NANDO:1200980	MONDO:0016603
NANDO:2200094	MONDO:0016642
NANDO:2200086	MONDO:0016684
NANDO:2200085	MONDO:0016688
NANDO:2200089	MONDO:0016695
NANDO:2200088	MONDO:0016698
NANDO:1200183	MONDO:0016820
NANDO:2200850	MONDO:0016820
NANDO:1200867	MONDO:0016849
NANDO:1200549	MONDO:0017160
NANDO:1200109	MONDO:0017171
NANDO:1200110	MONDO:0017172
NANDO:1200648	MONDO:0017314
NANDO:2200630	MONDO:0017319
NANDO:2200536	MONDO:0017320
NANDO:1200595	MONDO:0017385
NANDO:2200792	MONDO:0017398
NANDO:1200079	MONDO:0017729
NANDO:1200081	MONDO:0017730
NANDO:1200127	MONDO:0017732
NANDO:1200128	MONDO:0017733
NANDO:1200148	MONDO:0017737
NANDO:1200605	MONDO:0017746
NANDO:1200617	MONDO:0017778
NANDO:1200867	MONDO:0017959
NANDO:1200867	MONDO:0017960
NANDO:1200352	MONDO:0017979
NANDO:2200726	MONDO:0017979
NANDO:2200221	MONDO:0017990
NANDO:1200251	MONDO:0017991
NANDO:2200423	MONDO:0017991
NANDO:1200541	MONDO:0017999
NANDO:2200681	MONDO:0018029
NANDO:1200627	MONDO:0018053
NANDO:1200693	MONDO:0018072
NANDO:1200863	MONDO:0018088
NANDO:1200592	MONDO:0018097
NANDO:2200878	MONDO:0018097
NANDO:1200757	MONDO:0018105
NANDO:1200008	MONDO:0018155
NANDO:1200552	MONDO:0018198
NANDO:2200901	MONDO:0018198
NANDO:1200555	MONDO:0018209
NANDO:1200556	MONDO:0018210
NANDO:1200245	MONDO:0018229
NANDO:2201006	MONDO:0018229
NANDO:1200357	MONDO:0018305
NANDO:2200757	MONDO:0018305
NANDO:1200903	MONDO:0018309
NANDO:2200945	MONDO:0018309
NANDO:1200394	MONDO:0018328
NANDO:1200162	MONDO:0018467
NANDO:1200388	MONDO:0018555
NANDO:1200761	MONDO:0018598
NANDO:1200311	MONDO:0018641
NANDO:1200314	MONDO:0018641
NANDO:2200621	MONDO:0018641
NANDO:2200925	MONDO:0018766
NANDO:1200466	MONDO:0018768
NANDO:1200621	MONDO:0018781
NANDO:2200381	MONDO:0018800
NANDO:1200996	MONDO:0018866
NANDO:2200893	MONDO:0018866
NANDO:1200675	MONDO:0018878
NANDO:1200522	MONDO:0018881
NANDO:2200019	MONDO:0018881
NANDO:1200859	MONDO:0018883
NANDO:2200465	MONDO:0018883
NANDO:2200091	MONDO:0018907
NANDO:2200462	MONDO:0018911
NANDO:2200412	MONDO:0018919
NANDO:1200339	MONDO:0018923
NANDO:1200688	MONDO:0018923
NANDO:2200712	MONDO:0018923
NANDO:1200015	MONDO:0018945
NANDO:2200495	MONDO:0018950
NANDO:2200969	MONDO:0018954
NANDO:1200680	MONDO:0018997
NANDO:2200413	MONDO:0018997
NANDO:2200043	MONDO:0019004
NANDO:2200847	MONDO:0019012
NANDO:1200632	MONDO:0019082
NANDO:1200633	MONDO:0019082
NANDO:2200689	MONDO:0019145
NANDO:1200142	MONDO:0019148
NANDO:1200143	MONDO:0019148
NANDO:2200570	MONDO:0019148
NANDO:1200144	MONDO:0019149
NANDO:1200762	MONDO:0019174
NANDO:1200744	MONDO:0019180
NANDO:1200431	MONDO:0019200
NANDO:1200815	MONDO:0019263
NANDO:1200137	MONDO:0019264
NANDO:1200616	MONDO:0019306
NANDO:1200617	MONDO:0019306
NANDO:1200415	MONDO:0019338
NANDO:1200607	MONDO:0019341
NANDO:2200826	MONDO:0019341
NANDO:1200117	MONDO:0019346
NANDO:1200679	MONDO:0019349
NANDO:2200953	MONDO:0019349
NANDO:2200622	MONDO:0019350
NANDO:1200933	MONDO:0019353
NANDO:1200303	MONDO:0019391
NANDO:1200891	MONDO:0019391
NANDO:1200469	MONDO:0019434
NANDO:1200470	MONDO:0019434
NANDO:1200956	MONDO:0019448
NANDO:1201000	MONDO:0019503
NANDO:1200608	MONDO:0019600
NANDO:2201002	MONDO:0019600
NANDO:1200759	MONDO:0019609
NANDO:1200760	MONDO:0019609
NANDO:2200575	MONDO:0019609
NANDO:1200377	MONDO:0019611
NANDO:1200783	MONDO:0019642
NANDO:1200868	MONDO:0019673
NANDO:1200739	MONDO:0019736
NANDO:1200819	MONDO:0019799
NANDO:2200331	MONDO:0019855
NANDO:2200315	MONDO:0019933
NANDO:2200875	MONDO:0019948
NANDO:2200017	MONDO:0020321
NANDO:1200886	MONDO:0020337
NANDO:1200036	MONDO:0020352
NANDO:2200266	MONDO:0020434
NANDO:2200267	MONDO:0020436
NANDO:1200563	MONDO:0020492
NANDO:2200101	MONDO:0020560
NANDO:1200630	MONDO:0020603
NANDO:1200612	MONDO:0044742
NANDO:2200989	MONDO:0044742
NANDO:1200668	MONDO:0007043
NANDO:2200976	MONDO:0007043
NANDO:1200686	MONDO:0007113
NANDO:2200127	MONDO:0007113
NANDO:2200960	MONDO:0007113
NANDO:1201000	MONDO:0007138
NANDO:2200851	MONDO:0007154
NANDO:1200041	MONDO:0007182
NANDO:1200042	MONDO:0007182
NANDO:2200215	MONDO:0007240
NANDO:2200046	MONDO:0007256
NANDO:2200047	MONDO:0007256
NANDO:1200462	MONDO:0007265
NANDO:1200679	MONDO:0007299
NANDO:2200953	MONDO:0007299
NANDO:1200466	MONDO:0007349
NANDO:1200937	MONDO:0007362
NANDO:2200461	MONDO:0007452
NANDO:2200461	MONDO:0007455
NANDO:1200648	MONDO:0007524
NANDO:2200959	MONDO:0007534
NANDO:2200049	MONDO:0007585
NANDO:2201015	MONDO:0007585
NANDO:1200670	MONDO:0007617
NANDO:2200977	MONDO:0007617
NANDO:1200030	MONDO:0007691
NANDO:2200905	MONDO:0007691
NANDO:2200335	MONDO:0007699
NANDO:1200903	MONDO:0007723
NANDO:2200945	MONDO:0007723
NANDO:1200382	MONDO:0007794
NANDO:1200034	MONDO:0007803
NANDO:1200672	MONDO:0007843
NANDO:2200956	MONDO:0007843
NANDO:1200272	MONDO:0007915
NANDO:2200416	MONDO:0007915
NANDO:1200644	MONDO:0007947
NANDO:2200968	MONDO:0007947
NANDO:1200893	MONDO:0007954
NANDO:2200127	MONDO:0007954
NANDO:2200090	MONDO:0007959
NANDO:1200491	MONDO:0008030
NANDO:1200522	MONDO:0008044
NANDO:1200498	MONDO:0008055
NANDO:2200139	MONDO:0008073
NANDO:1200680	MONDO:0008104
NANDO:2200413	MONDO:0008104
NANDO:2200078	MONDO:0008233
NANDO:1200678	MONDO:0008300
NANDO:2200411	MONDO:0008300
NANDO:1200815	MONDO:0008319
NANDO:1200431	MONDO:0008377
NANDO:2200042	MONDO:0008380
NANDO:1200415	MONDO:0008399
NANDO:2200663	MONDO:0008555
NANDO:1200339	MONDO:0008564
NANDO:1200688	MONDO:0008564
NANDO:2200712	MONDO:0008564
NANDO:2200965	MONDO:0008608
NANDO:1200607	MONDO:0008612
NANDO:2200826	MONDO:0008612
NANDO:2200043	MONDO:0008679
NANDO:2200847	MONDO:0008710
NANDO:1200399	MONDO:0008728
NANDO:2200374	MONDO:0008728
NANDO:1200554	MONDO:0008752
NANDO:2200835	MONDO:0008752
NANDO:2200495	MONDO:0008861
NANDO:1200805	MONDO:0008988
NANDO:2200480	MONDO:0008988
NANDO:2200781	MONDO:0009006
NANDO:2200489	MONDO:0009067
NANDO:2200460	MONDO:0009100
NANDO:2200908	MONDO:0009114
NANDO:2200907	MONDO:0009116
NANDO:1200996	MONDO:0009165
NANDO:2200893	MONDO:0009165
NANDO:2200808	MONDO:0009194
NANDO:1200303	MONDO:0009215
NANDO:1200891	MONDO:0009215
NANDO:2200534	MONDO:0009257
NANDO:1200801	MONDO:0009282
NANDO:2200502	MONDO:0009282
NANDO:1200138	MONDO:0009290
NANDO:1200825	MONDO:0009290
NANDO:2200569	MONDO:0009290
NANDO:1200827	MONDO:0009292
NANDO:1200850	MONDO:0009292
NANDO:2200540	MONDO:0009292
NANDO:1200535	MONDO:0009319
NANDO:1200536	MONDO:0009319
NANDO:2200886	MONDO:0009319
NANDO:1200663	MONDO:0009341
NANDO:2200981	MONDO:0009341
NANDO:2200204	MONDO:0009484
NANDO:1200074	MONDO:0009499
NANDO:2200564	MONDO:0009499
NANDO:1200126	MONDO:0009561
NANDO:2200554	MONDO:0009561
NANDO:1200791	MONDO:0009563
NANDO:2200473	MONDO:0009563
NANDO:1200863	MONDO:0009572
NANDO:2200827	MONDO:0009578
NANDO:1200082	MONDO:0009590
NANDO:1200794	MONDO:0009612
NANDO:1200108	MONDO:0009661
NANDO:1200109	MONDO:0009661
NANDO:1200110	MONDO:0009661
NANDO:1200215	MONDO:0009681
NANDO:2200862	MONDO:0009681
NANDO:1200499	MONDO:0009715
NANDO:1200175	MONDO:0009723
NANDO:2200527	MONDO:0009723
NANDO:2200111	MONDO:0009733
NANDO:1200116	MONDO:0009738
NANDO:1200117	MONDO:0009738
NANDO:1200118	MONDO:0009738
NANDO:2200556	MONDO:0009738
NANDO:1200063	MONDO:0009757
NANDO:1200784	MONDO:0009861
NANDO:1200785	MONDO:0009861
NANDO:2200467	MONDO:0009861
NANDO:2200536	MONDO:0009866
NANDO:2200631	MONDO:0009948
NANDO:2200519	MONDO:0009949
NANDO:1200762	MONDO:0009959
NANDO:1200444	MONDO:0009960
NANDO:1200449	MONDO:0009960
NANDO:2200920	MONDO:0009960
NANDO:2200921	MONDO:0009960
NANDO:1200671	MONDO:0010002
NANDO:1200072	MONDO:0010006
NANDO:2200818	MONDO:0010011
NANDO:1200948	MONDO:0010079
NANDO:2200834	MONDO:0010079
NANDO:1200071	MONDO:0010100
NANDO:1200944	MONDO:0010170
NANDO:1200142	MONDO:0010204
NANDO:1200143	MONDO:0010204
NANDO:2200757	MONDO:0010600
NANDO:2200676	MONDO:0010602
NANDO:2200505	MONDO:0010613
NANDO:1200097	MONDO:0010674
NANDO:1200098	MONDO:0010674
NANDO:1200099	MONDO:0010674
NANDO:1200576	MONDO:0010714
NANDO:1200352	MONDO:0011158
NANDO:2200726	MONDO:0011158
NANDO:1200431	MONDO:0011202
NANDO:1200978	MONDO:0011326
NANDO:1200980	MONDO:0011326
NANDO:2200483	MONDO:0011326
NANDO:2200730	MONDO:0011336
NANDO:2200728	MONDO:0011337
NANDO:1200951	MONDO:0011380
NANDO:2200838	MONDO:0011380
NANDO:1200469	MONDO:0011429
NANDO:2200415	MONDO:0011429
NANDO:1200984	MONDO:0011612
NANDO:1200568	MONDO:0011818
NANDO:1200569	MONDO:0011818
NANDO:2200744	MONDO:0011939
NANDO:2200729	MONDO:0012146
NANDO:2200101	MONDO:0012252
NANDO:2200783	MONDO:0012295
NANDO:2200791	MONDO:0012350
NANDO:2200785	MONDO:0012412
NANDO:2200894	MONDO:0012429
NANDO:1200538	MONDO:0012444
NANDO:2200895	MONDO:0012471
NANDO:2200784	MONDO:0012908
NANDO:2200897	MONDO:0013059
NANDO:2200734	MONDO:0013081
NANDO:2200731	MONDO:0013135
NANDO:2200777	MONDO:0013343
NANDO:2200779	MONDO:0013419
NANDO:2200787	MONDO:0013445
NANDO:1200873	MONDO:0013515
NANDO:2201011	MONDO:0013515
NANDO:1200240	MONDO:0013626
NANDO:1200244	MONDO:0013626
NANDO:1200768	MONDO:0013681
NANDO:2200306	MONDO:0013902
NANDO:2200898	MONDO:0014007
NANDO:2200735	MONDO:0014054
NANDO:2200743	MONDO:0014253
NANDO:1200952	MONDO:0014387
NANDO:2200414	MONDO:0014432
NANDO:2200459	MONDO:0014498
NANDO:1200693	MONDO:0016581
NANDO:1200710	MONDO:0016581
NANDO:2200256	MONDO:0016581
NANDO:2200261	MONDO:0016581
NANDO:1200225	MONDO:0018975
NANDO:1200226	MONDO:0018975
NANDO:2201003	MONDO:0018975
NANDO:2200391	MONDO:0019154
NANDO:2200363	MONDO:0020607
NANDO:1201003	MONDO:0020730
NANDO:2200353	MONDO:0020735
NANDO:2200761	MONDO:0020740
NANDO:2200331	MONDO:0024264
NANDO:1200537	MONDO:0024457
NANDO:2200887	MONDO:0024457
NANDO:2200088	MONDO:0024498
NANDO:2200089	MONDO:0024498
NANDO:2200156	MONDO:0024519
NANDO:1200220	MONDO:0024530
NANDO:1200425	MONDO:0024533
NANDO:1200217	MONDO:0024545
NANDO:2200725	MONDO:0024551
NANDO:1200959	MONDO:0027407
NANDO:2200176	MONDO:0027676
NANDO:1200356	MONDO:0044204
NANDO:2200756	MONDO:0044204
NANDO:1200867	MONDO:0054698
NANDO:1200267	MONDO:0007140
NANDO:2200283	MONDO:0007345
NANDO:1200880	MONDO:0007414
NANDO:1200647	MONDO:0007523
NANDO:1200032	MONDO:0007827
NANDO:1200218	MONDO:0007827
NANDO:2200045	MONDO:0005549
NANDO:2200087	MONDO:0020690
NANDO:2200106	MONDO:0024746
NANDO:1200173	MONDO:0044970
NANDO:2200674	MONDO:0020586
NANDO:1200643	MONDO:0024308
NANDO:2200215	MONDO:0020803
NANDO:2200662	MONDO:0100083
NANDO:2200724	MONDO:0100094
